instance,n,u,procs,elapsed
n_027_u_540_39,27,5.4,20,0.835020000000004
n_029_u_580_41,29,5.8,24,0.99992000000002
n_016_u_320_43,16,3.2,15,0.35862000000001
n_006_u_120_42,6,1.2,6,0.0516200000000026
n_045_u_900_39,45,9,32,2.52532
n_023_u_459_42,23,4.6,20,0.61714
n_031_u_620_43,31,6.2,24,1.20173999999999
n_049_u_980_40,49,9.8,39,2.77764
n_033_u_660_40,33,6.6,28,1.45804
n_022_u_440_42,22,4.4,19,0.585159999999996
n_049_u_980_39,49,9.8,37,3.21534
n_021_u_420_40,21,4.2,16,0.569739999999984
n_012_u_240_41,12,2.4,9,0.18086000000003
n_048_u_960_38,48,9.6,38,2.81444000000004
n_042_u_840_38,42,8.4,30,2.13232
n_038_u_760_41,38,7.6,31,1.71332000000002
n_030_u_600_43,30,6,26,1.07794000000002
n_043_u_860_41,43,8.6,34,2.19606
n_005_u_100_43,5,1,5,0.038060000000005
n_042_u_840_40,42,8.4,34,2.19205999999998
n_047_u_940_38,47,9.4,33,2.62016
n_025_u_500_43,25,5,21,0.773600000000006
n_009_u_180_40,9,1.8,7,0.0958199999999852
n_039_u_780_38,39,7.8,35,1.8591
n_009_u_180_42,9,1.8,8,0.0947799999999916
n_037_u_740_43,37,7.4,30,1.67045999999998
n_006_u_120_40,6,1.2,4,0.047280000000028
n_010_u_200_43,10,2,9,0.144040000000023
n_019_u_380_43,19,3.8,17,0.42793999999998
n_037_u_740_45,37,7.4,29,1.89416000000001
n_016_u_320_42,16,3.2,14,0.350159999999996
n_022_u_440_44,22,4.4,19,0.56489999999998
n_041_u_819_38,41,8.2,32,1.98639999999999
n_020_u_400_40,20,4,18,0.548760000000002
n_008_u_160_40,8,1.6,6,0.0674399999999878
n_014_u_280_40,14,2.8,14,0.221860000000016
n_016_u_320_41,16,3.2,15,0.355900000000002
n_015_u_300_40,15,3,14,0.308539999999994
n_039_u_780_39,39,7.8,31,2.02545999999998
n_024_u_480_45,24,4.8,19,0.650080000000016
n_025_u_500_41,25,5,19,0.713060000000004
n_026_u_520_40,26,5.2,21,0.750339999999996
n_006_u_120_41,6,1.2,7,0.0562800000000062
n_030_u_600_42,30,6,26,1.0807
n_047_u_940_37,47,9.4,37,2.89171999999998
n_033_u_660_37,33,6.6,24,1.37694000000003
n_018_u_360_44,18,3.6,17,0.415660000000026
n_040_u_800_38,40,8,32,1.90712
n_035_u_700_41,35,7,30,1.60489999999998
n_019_u_380_41,19,3.8,16,0.379019999999982
n_048_u_960_40,48,9.6,38,2.8546
n_007_u_140_40,7,1.4,7,0.0708599999999934
n_032_u_640_41,32,6.4,26,1.28725999999999
n_025_u_500_44,25,5,20,0.941680000000014
n_022_u_440_41,22,4.4,20,0.556679999999978
n_048_u_960_41,48,9.6,36,2.77324
n_014_u_280_39,14,2.8,13,0.332000000000008
n_022_u_440_43,22,4.4,21,0.587599999999984
n_044_u_880_43,44,8.8,37,2.348
n_019_u_380_42,19,3.8,15,0.38054
n_025_u_500_42,25,5,21,0.844360000000016
n_021_u_420_41,21,4.2,18,0.53594000000001
n_043_u_860_42,43,8.6,35,2.43063999999998
n_029_u_580_44,29,5.8,27,1.10696
n_040_u_800_39,40,8,34,1.93580000000002
n_011_u_220_45,11,2.2,8,0.156160000000018
n_015_u_300_42,15,3,13,0.308559999999998
n_023_u_459_44,23,4.6,18,0.76188000000002
n_007_u_140_41,7,1.4,7,0.0752400000000126
n_036_u_720_44,36,7.2,27,1.53226000000002
n_010_u_200_44,10,2,8,0.130999999999985
n_041_u_819_40,41,8.2,37,1.99769999999997
n_015_u_300_43,15,3,12,0.34101999999999
n_008_u_160_42,8,1.6,6,0.0751599999999962
n_048_u_960_39,48,9.6,35,2.67272
n_047_u_940_40,47,9.4,36,2.71883999999998
n_020_u_400_41,20,4,19,0.541160000000018
n_027_u_540_41,27,5.4,23,0.873100000000014
n_044_u_880_45,44,8.8,36,2.2939
n_047_u_940_39,47,9.4,37,2.63888
n_036_u_720_43,36,7.2,28,1.54209999999999
n_028_u_560_41,28,5.6,22,1.0141
n_029_u_580_43,29,5.8,23,1.11206000000002
n_050_u_1000_42,50,10,41,3.31176
n_034_u_680_41,34,6.8,29,1.38925999999999
n_015_u_300_41,15,3,12,0.258659999999982
n_014_u_280_42,14,2.8,11,0.244480000000004
n_041_u_819_39,41,8.2,31,2.03466
n_029_u_580_42,29,5.8,25,1.06727999999999
n_011_u_220_47,11,2.2,10,0.148280000000013
n_035_u_700_43,35,7,27,1.48675999999999
n_032_u_640_44,32,6.4,29,1.23654000000002
n_043_u_860_45,43,8.6,36,2.19622
n_046_u_920_40,46,9.2,35,2.54690000000002
n_008_u_160_41,8,1.6,7,0.085659999999989
n_020_u_400_42,20,4,18,0.534099999999998
n_014_u_280_41,14,2.8,12,0.242020000000012
n_010_u_200_47,10,2,10,0.140980000000018
n_031_u_620_45,31,6.2,22,1.12550000000003
n_023_u_459_45,23,4.6,19,0.635459999999984
n_027_u_540_40,27,5.4,20,0.878480000000018
n_040_u_800_40,40,8,29,1.86824000000001
n_021_u_420_43,21,4.2,18,0.53510000000002
n_035_u_700_45,35,7,28,1.40114000000001
n_041_u_819_41,41,8.2,34,2.07412
n_024_u_480_46,24,4.8,18,0.739259999999994
n_013_u_260_42,13,2.6,11,0.19155999999999
n_033_u_660_41,33,6.6,27,1.42332000000002
n_007_u_140_42,7,1.4,6,0.0642199999999866
n_008_u_160_43,8,1.6,8,0.0689999999999782
n_017_u_340_44,17,3.4,13,0.365440000000016
n_049_u_980_42,49,9.8,40,3.02789999999998
n_032_u_640_42,32,6.4,31,1.25150000000001
n_028_u_560_43,28,5.6,23,0.943019999999996
n_042_u_840_42,42,8.4,33,2.09707999999998
n_038_u_760_44,38,7.6,29,1.8418
n_009_u_180_44,9,1.8,8,0.092599999999984
n_005_u_100_46,5,1,5,0.0414400000000024
n_021_u_420_42,21,4.2,17,0.519980000000032
n_028_u_560_44,28,5.6,23,0.955639999999984
n_037_u_740_46,37,7.4,30,1.68726000000002
n_050_u_1000_45,50,10,36,2.88311999999998
n_032_u_640_43,32,6.4,26,1.30894
n_038_u_760_42,38,7.6,29,1.75048000000003
n_016_u_320_44,16,3.2,14,0.343859999999986
n_043_u_860_44,43,8.6,32,2.07958000000002
n_024_u_480_48,24,4.8,21,0.714979999999996
n_005_u_100_44,5,1,5,0.035600000000013
n_035_u_700_42,35,7,29,1.45702000000001
n_020_u_400_43,20,4,18,0.478340000000026
n_046_u_920_39,46,9.2,37,2.52144
n_023_u_459_48,23,4.6,17,0.591699999999982
n_044_u_880_44,44,8.8,33,2.40758000000002
n_027_u_540_43,27,5.4,19,0.843400000000002
n_010_u_200_46,10,2,9,0.117619999999988
n_039_u_780_41,39,7.8,34,1.88274000000001
n_021_u_420_44,21,4.2,19,0.555060000000012
n_006_u_120_43,6,1.2,6,0.0486200000000098
n_047_u_940_41,47,9.4,37,2.7616
n_035_u_700_44,35,7,30,1.58274000000001
n_011_u_220_46,11,2.2,9,0.141880000000019
n_038_u_760_45,38,7.6,29,1.74844000000001
n_017_u_340_47,17,3.4,15,0.332239999999984
n_034_u_680_42,34,6.8,28,1.54103999999999
n_005_u_100_47,5,1,5,0.0345400000000154
n_028_u_560_42,28,5.6,22,1.03360000000001
n_026_u_520_43,26,5.2,21,0.750400000000008
n_018_u_360_47,18,3.6,15,0.430139999999992
n_027_u_540_42,27,5.4,23,0.870059999999976
n_013_u_260_41,13,2.6,13,0.241059999999998
n_033_u_660_42,33,6.6,25,1.29446
n_050_u_1000_43,50,10,41,2.99514
n_036_u_720_45,36,7.2,29,1.56712
n_018_u_360_45,18,3.6,16,0.391840000000012
n_014_u_280_43,14,2.8,12,0.22554
n_022_u_440_45,22,4.4,20,0.586980000000004
n_049_u_980_43,49,9.8,37,3.00455999999998
n_043_u_860_43,43,8.6,31,2.26591999999996
n_038_u_760_43,38,7.6,30,1.85356
n_005_u_100_45,5,1,4,0.031919999999991
n_033_u_660_43,33,6.6,27,1.25407999999999
n_046_u_920_41,46,9.2,34,2.85124
n_030_u_600_45,30,6,27,1.05702000000001
n_019_u_380_44,19,3.8,17,0.460659999999988
n_010_u_200_45,10,2,12,0.140680000000029
n_017_u_340_45,17,3.4,13,0.346399999999994
n_018_u_360_48,18,3.6,17,0.41344000000001
n_023_u_459_47,23,4.6,19,0.64214
n_046_u_920_38,46,9.2,35,2.45214
n_024_u_480_47,24,4.8,18,0.599720000000016
n_016_u_320_45,16,3.2,17,0.345979999999982
n_013_u_260_43,13,2.6,12,0.236280000000006
n_034_u_680_44,34,6.8,28,1.35505999999998
n_042_u_840_45,42,8.4,33,2.11757999999998
n_040_u_800_42,40,8,33,1.87209999999999
n_009_u_180_47,9,1.8,7,0.088839999999982
n_029_u_580_45,29,5.8,24,0.994120000000002
n_037_u_740_47,37,7.4,28,1.46371999999999
n_018_u_360_46,18,3.6,17,0.411359999999986
n_013_u_260_40,13,2.6,11,0.209300000000002
n_007_u_140_44,7,1.4,6,0.0604599999999846
n_050_u_1000_44,50,10,45,2.9825
n_045_u_900_42,45,9,36,2.55952000000002
n_026_u_520_42,26,5.2,24,0.817059999999984
n_048_u_960_42,48,9.6,36,2.695
n_036_u_720_46,36,7.2,31,1.66302
n_041_u_819_42,41,8.2,34,1.97866000000002
n_012_u_240_44,12,2.4,10,0.182979999999989
n_050_u_1000_46,50,10,41,3.14732
n_023_u_459_46,23,4.6,20,0.60536
n_008_u_160_44,8,1.6,8,0.0876000000000204
n_034_u_680_43,34,6.8,29,1.42563999999998
n_027_u_540_44,27,5.4,22,0.921239999999998
n_030_u_600_48,30,6,24,1.12011999999999
n_017_u_340_46,17,3.4,13,0.364900000000016
n_015_u_300_44,15,3,14,0.273159999999988
n_042_u_840_44,42,8.4,31,2.18261999999998
n_040_u_800_41,40,8,34,1.91672000000002
n_033_u_660_44,33,6.6,28,1.37579999999998
n_036_u_720_49,36,7.2,28,1.38944
n_049_u_980_45,49,9.8,35,2.62493999999998
n_007_u_140_43,7,1.4,6,0.0611000000000058
n_020_u_400_45,20,4,15,0.494179999999978
n_009_u_180_46,9,1.8,9,0.10851999999999
n_042_u_840_43,42,8.4,34,2.25914
n_031_u_620_48,31,6.2,23,1.25830000000002
n_022_u_440_48,22,4.4,16,0.599759999999988
n_017_u_340_48,17,3.4,15,0.30833999999999
n_031_u_620_46,31,6.2,27,1.20395999999997
n_034_u_680_45,34,6.8,24,1.46851999999999
n_009_u_180_45,9,1.8,10,0.107540000000008
n_045_u_900_45,45,9,35,2.38002
n_037_u_740_49,37,7.4,29,1.71518
n_026_u_520_44,26,5.2,21,0.884599999999992
n_026_u_520_41,26,5.2,22,0.753539999999994
n_016_u_320_47,16,3.2,13,0.301299999999974
n_041_u_819_44,41,8.2,31,2.03511999999998
n_031_u_620_49,31,6.2,22,1.10529999999999
n_030_u_600_46,30,6,27,1.14468000000001
n_008_u_160_46,8,1.6,7,0.0727999999999884
n_021_u_420_45,21,4.2,18,0.56630000000001
n_012_u_240_47,12,2.4,11,0.187440000000024
n_044_u_880_46,44,8.8,36,2.42978
n_032_u_640_45,32,6.4,29,1.27892000000003
n_029_u_580_46,29,5.8,23,1.12489999999998
n_035_u_700_46,35,7,31,1.55150000000001
n_020_u_400_44,20,4,19,0.56525999999998
n_025_u_500_45,25,5,19,0.82054
n_045_u_900_43,45,9,37,2.38096000000002
n_046_u_920_42,46,9.2,35,2.51446
n_048_u_960_44,48,9.6,37,2.76650000000002
n_031_u_620_47,31,6.2,23,1.08335999999999
n_049_u_980_44,49,9.8,38,2.87068
n_011_u_220_48,11,2.2,10,0.18239999999998
n_047_u_940_42,47,9.4,33,2.88302
n_022_u_440_47,22,4.4,20,0.603780000000006
n_041_u_819_45,41,8.2,36,2.27185999999998
n_040_u_800_44,40,8,33,2.04976000000002
n_039_u_780_44,39,7.8,30,1.86702000000001
n_022_u_440_46,22,4.4,21,0.560059999999976
n_006_u_120_46,6,1.2,6,0.0508200000000216
n_007_u_140_46,7,1.4,6,0.081359999999986
n_008_u_160_47,8,1.6,8,0.0869800000000032
n_012_u_240_45,12,2.4,12,0.176939999999995
n_048_u_960_46,48,9.6,42,2.73439999999998
n_013_u_260_44,13,2.6,12,0.204020000000018
n_041_u_819_43,41,8.2,33,1.99482
n_036_u_720_48,36,7.2,27,1.52610000000001
n_045_u_900_44,45,9,37,2.32503999999998
n_028_u_560_45,28,5.6,23,0.948060000000004
n_008_u_160_45,8,1.6,8,0.0778000000000248
n_021_u_420_47,21,4.2,18,0.523199999999998
n_015_u_300_46,15,3,13,0.321359999999986
n_014_u_280_44,14,2.8,13,0.279619999999996
n_040_u_800_43,40,8,33,2.10894
n_016_u_320_46,16,3.2,12,0.32036
n_012_u_240_46,12,2.4,10,0.144699999999975
n_037_u_740_48,37,7.4,28,1.65488000000001
n_007_u_140_45,7,1.4,8,0.0907400000000052
n_015_u_300_48,15,3,12,0.263939999999966
n_025_u_500_48,25,5,20,0.69528000000002
n_030_u_600_47,30,6,25,1.21545999999998
n_030_u_600_49,30,6,26,1.05309999999998
n_019_u_380_47,19,3.8,14,0.417799999999988
n_021_u_420_48,21,4.2,16,0.43304
n_029_u_580_48,29,5.8,26,0.960879999999998
n_033_u_660_46,33,6.6,26,1.26492000000002
n_048_u_960_43,48,9.6,36,2.76006000000002
n_036_u_720_47,36,7.2,27,1.51477999999999
n_020_u_400_47,20,4,16,0.57992000000002
n_043_u_860_46,43,8.6,33,2.15757999999998
n_047_u_940_43,47,9.4,37,2.61142
n_050_u_1000_47,50,10,43,2.9932
n_024_u_480_49,24,4.8,20,0.81101999999999
n_046_u_920_43,46,9.2,38,2.60274000000002
n_010_u_200_48,10,2,9,0.12869999999999
n_021_u_420_46,21,4.2,17,0.584979999999996
n_039_u_780_43,39,7.8,30,1.8275
n_046_u_920_44,46,9.2,38,2.33004
n_025_u_500_46,25,5,20,0.717059999999984
n_006_u_120_45,6,1.2,7,0.0515000000000146
n_020_u_400_46,20,4,19,0.552300000000032
n_026_u_520_45,26,5.2,21,0.77688000000002
n_042_u_840_46,42,8.4,34,2.07578000000002
n_015_u_300_45,15,3,12,0.301500000000014
n_040_u_800_45,40,8,33,1.7693
n_048_u_960_45,48,9.6,38,2.92552
n_014_u_280_45,14,2.8,11,0.26688000000002
n_034_u_680_46,34,6.8,24,1.29336000000003
n_013_u_260_45,13,2.6,14,0.22018
n_035_u_700_49,35,7,26,1.59577999999998
n_025_u_500_47,25,5,21,0.732099999999992
n_009_u_180_48,9,1.8,8,0.109560000000056
n_007_u_140_47,7,1.4,6,0.0609800000000542
n_013_u_260_46,13,2.6,12,0.233059999999968
n_049_u_980_46,49,9.8,38,2.87847999999998
n_017_u_340_49,17,3.4,15,0.374779999999956
n_027_u_540_45,27,5.4,19,0.91854000000003
n_028_u_560_47,28,5.6,25,0.95680000000004
n_019_u_380_46,19,3.8,17,0.421500000000014
n_033_u_660_45,33,6.6,26,1.40451999999997
n_015_u_300_47,15,3,13,0.310179999999964
n_028_u_560_49,28,5.6,19,0.942360000000044
n_039_u_780_42,39,7.8,30,1.70958000000002
n_029_u_580_47,29,5.8,23,1.09034
n_006_u_120_44,6,1.2,6,0.0461200000000098
n_023_u_459_49,23,4.6,20,0.615140000000028
n_016_u_320_48,16,3.2,16,0.30387999999999
n_047_u_940_45,47,9.4,37,2.70432
n_035_u_700_47,35,7,28,1.38212000000003
n_043_u_860_49,43,8.6,33,2.24261999999998
n_035_u_700_48,35,7,31,1.5018
n_020_u_400_48,20,4,16,0.473580000000002
n_039_u_780_45,39,7.8,31,1.91043999999998
n_006_u_120_47,6,1.2,6,0.050219999999972
n_032_u_640_48,32,6.4,27,1.11005999999998
n_022_u_440_49,22,4.4,21,0.602280000000028
n_044_u_880_49,44,8.8,37,2.24696000000004
n_014_u_280_47,14,2.8,15,0.252620000000024
n_034_u_680_48,34,6.8,29,1.47536
n_050_u_1000_48,50,10,42,2.85872
n_046_u_920_45,46,9.2,36,2.49598000000002
n_049_u_980_47,49,9.8,37,2.76492000000002
n_044_u_880_47,44,8.8,34,2.31343999999998
n_019_u_380_45,19,3.8,14,0.426319999999978
n_026_u_520_46,26,5.2,23,0.8175
n_038_u_760_46,38,7.6,31,1.93688000000002
n_044_u_880_50,44,8.8,36,2.21265999999996
n_005_u_100_48,5,1,6,0.0395799999999872
n_034_u_680_49,34,6.8,27,1.38044000000002
n_043_u_860_47,43,8.6,33,2.21628000000004
n_026_u_520_47,26,5.2,21,0.863199999999998
n_027_u_540_46,27,5.4,28,0.911500000000014
n_028_u_560_46,28,5.6,24,0.992779999999984
n_011_u_220_49,11,2.2,10,0.14622000000003
n_033_u_660_48,33,6.6,25,1.30119999999999
n_049_u_980_50,49,9.8,40,2.68741999999998
n_013_u_260_47,13,2.6,12,0.253759999999966
n_010_u_200_49,10,2,9,0.124279999999999
n_019_u_380_48,19,3.8,20,0.46760000000002
n_047_u_940_44,47,9.4,37,2.88755999999998
n_016_u_320_49,16,3.2,16,0.280659999999988
n_034_u_680_47,34,6.8,25,1.28944000000003
n_017_u_340_50,17,3.4,12,0.394259999999994
n_042_u_840_47,42,8.4,34,2.28150000000002
n_030_u_600_50,30,6,25,1.02381999999998
n_033_u_660_47,33,6.6,25,1.27519999999997
n_038_u_760_49,38,7.6,31,1.73726000000002
n_009_u_180_49,9,1.8,8,0.100200000000041
n_028_u_560_48,28,5.6,24,0.925260000000052
n_045_u_900_46,45,9,32,2.45176000000004
n_041_u_819_46,41,8.2,32,2.03543999999998
n_014_u_280_46,14,2.8,11,0.20561999999998
n_018_u_360_49,18,3.6,15,0.364939999999988
n_037_u_740_50,37,7.4,29,1.54797999999999
n_008_u_160_48,8,1.6,8,0.0788799999999902
n_044_u_880_48,44,8.8,35,2.41690000000002
n_047_u_940_46,47,9.4,39,2.92824
n_012_u_240_48,12,2.4,10,0.171119999999937
n_050_u_1000_50,50,10,37,2.85679999999996
n_011_u_220_50,11,2.2,8,0.121540000000023
n_029_u_580_49,29,5.8,24,1.05449999999997
n_032_u_640_47,32,6.4,24,1.20284
n_038_u_760_47,38,7.6,29,1.73262000000002
n_043_u_860_50,43,8.6,33,2.08972000000002
n_043_u_860_48,43,8.6,33,2.10384000000002
n_027_u_540_48,27,5.4,22,0.896200000000026
n_005_u_100_49,5,1,4,0.034979999999996
n_014_u_280_48,14,2.8,13,0.215939999999974
n_023_u_459_50,23,4.6,16,0.593600000000006
n_024_u_480_50,24,4.8,19,0.715579999999972
n_042_u_840_49,42,8.4,36,2.07028000000002
n_033_u_660_49,33,6.6,26,1.16932000000001
n_010_u_200_50,10,2,8,0.117459999999992
n_022_u_440_50,22,4.4,18,0.48939999999995
n_021_u_420_49,21,4.2,17,0.424079999999958
n_026_u_520_48,26,5.2,21,0.759660000000004
n_036_u_720_50,36,7.2,28,1.39458000000006
n_048_u_960_47,48,9.6,37,2.97976000000002
n_032_u_640_46,32,6.4,28,1.02375999999997
n_029_u_580_50,29,5.8,21,0.801840000000012
n_038_u_760_48,38,7.6,32,1.85627999999997
n_005_u_100_50,5,1,4,0.031800000000003
n_049_u_980_49,49,9.8,37,2.80010000000002
n_039_u_780_46,39,7.8,32,2.04262000000002
n_035_u_700_50,35,7,31,1.34324000000001
n_040_u_800_46,40,8,32,1.80807999999997
n_027_u_540_47,27,5.4,19,0.750639999999984
n_006_u_120_48,6,1.2,5,0.0453800000000046
n_018_u_360_50,18,3.6,17,0.413159999999988
n_007_u_140_48,7,1.4,7,0.0470999999999912
n_015_u_300_49,15,3,13,0.232980000000026
n_046_u_920_47,46,9.2,37,2.42622000000004
n_025_u_500_49,25,5,21,0.644800000000032
n_041_u_819_48,41,8.2,34,1.9032
n_032_u_640_49,32,6.4,28,1.08592000000004
n_008_u_160_50,8,1.6,8,0.0869399999999586
n_041_u_819_50,41,8.2,29,1.91878000000004
n_013_u_260_49,13,2.6,11,0.204019999999946
n_042_u_840_48,42,8.4,31,1.92852000000006
n_049_u_980_48,49,9.8,38,2.64502
n_050_u_1000_49,50,10,37,3.00872000000004
n_009_u_180_50,9,1.8,8,0.082960000000021
n_031_u_620_50,31,6.2,26,1.12703999999998
n_047_u_940_47,47,9.4,37,2.38827999999994
n_027_u_540_49,27,5.4,21,0.781359999999986
n_019_u_380_49,19,3.8,17,0.41515999999996
n_020_u_400_49,20,4,17,0.386759999999994
n_048_u_960_50,48,9.6,35,2.40470000000002
n_039_u_780_48,39,7.8,30,1.54301999999996
n_006_u_120_50,6,1.2,5,0.0321399999999994
n_039_u_780_47,39,7.8,33,1.66807999999997
n_006_u_120_49,6,1.2,6,0.0393800000000192
n_040_u_800_47,40,8,32,1.63887999999999
n_016_u_320_50,16,3.2,14,0.262819999999992
n_014_u_280_49,14,2.8,13,0.198719999999958
n_041_u_819_47,41,8.2,31,1.67574000000001
n_007_u_140_49,7,1.4,6,0.0571800000000076
n_046_u_920_46,46,9.2,33,2.32534
n_045_u_900_49,45,9,35,2.04400000000002
n_008_u_160_49,8,1.6,6,0.0719799999999668
n_028_u_560_50,28,5.6,23,0.7325
n_013_u_260_48,13,2.6,11,0.149479999999967
n_034_u_680_50,34,6.8,32,1.09797999999995
n_047_u_940_49,47,9.4,36,2.15304000000004
n_048_u_960_48,48,9.6,38,2.45830000000002
n_019_u_380_50,19,3.8,16,0.363159999999988
n_026_u_520_50,26,5.2,22,0.655060000000012
n_041_u_819_49,41,8.2,32,1.67446000000004
n_047_u_940_50,47,9.4,35,2.13616000000002
n_048_u_960_49,48,9.6,39,2.55901999999994
n_020_u_400_50,20,4,16,0.433480000000054
n_040_u_800_49,40,8,29,1.54132000000005
n_046_u_920_49,46,9.2,34,2.15874000000004
n_015_u_300_50,15,3,14,0.247799999999988
n_021_u_420_50,21,4.2,18,0.47010000000002
n_027_u_540_50,27,5.4,23,0.672819999999992
n_046_u_920_48,46,9.2,39,2.08883999999998
n_042_u_840_50,42,8.4,37,1.81084000000003
n_047_u_940_48,47,9.4,36,2.21585999999996
n_039_u_780_49,39,7.8,28,1.56563999999998
n_032_u_640_50,32,6.4,23,0.979000000000014
n_033_u_660_50,33,6.6,25,0.981140000000014
n_013_u_260_50,13,2.6,10,0.128799999999974
n_026_u_520_49,26,5.2,22,0.64576000000001
n_014_u_280_50,14,2.8,12,0.159939999999988
n_040_u_800_48,40,8,34,1.49555999999997
n_038_u_760_50,38,7.6,30,1.44082000000002
n_007_u_140_50,7,1.4,6,0.0394400000000314
n_045_u_900_48,45,9,33,2.04964
n_045_u_900_47,45,9,39,1.80693999999996
n_046_u_920_50,46,9.2,35,1.99972000000002
n_012_u_240_50,12,2.4,11,0.160360000000001
n_012_u_240_49,12,2.4,10,0.127439999999988
n_040_u_800_50,40,8,33,1.53852000000006
n_045_u_900_50,45,9,37,1.91449999999997
n_025_u_500_50,25,5,21,0.492119999999996
n_039_u_780_50,39,7.8,30,1.29858
